1.791667,0.001075059
1.8,0.001078844
1.808333,0.001082245
1.816667,0.00108555
1.825,0.001089182
1.833333,0.001093086
1.841667,0.001096535
1.85,0.00109889
1.858333,0.001100499
1.866667,0.001102399
1.875,0.001104984
1.883333,0.001107547
1.891667,0.00110947
1.9,0.001111176
1.908333,0.001113325
1.916667,0.001115594
1.925,0.00111698
1.933333,0.001116969
1.941667,0.001115978
1.95,0.001114782
1.958333,0.001113892
1.966667,0.001113303
1.975,0.001112871
1.983333,0.001113001
1.991667,0.001114476
2,0.001117516
2.008333,0.001121625
2.016667,0.001126323
2.025,0.001131203
2.033333,0.001135506
2.041667,0.001138225
2.05,0.001138728
2.058333,0.001137167
2.066667,0.001134638
2.075,0.001133155
2.083333,0.001134761
2.091667,0.001139916
2.1,0.001146957
2.108333,0.001153391
2.116667,0.001157433
2.125,0.001158532
2.133333,0.001157343
2.141667,0.001155537
2.15,0.00115509
2.158333,0.001157109
2.166667,0.001161132
2.175,0.001165859
2.183333,0.00117049
2.191667,0.001174852
2.2,0.001178689
2.208333,0.001181602
2.216667,0.001183238
2.225,0.00118367
2.233333,0.00118421
2.241667,0.001187012
2.25,0.001192786
2.258333,0.001199502
2.266667,0.001203857
2.275,0.001203861
2.283333,0.001200147
2.291667,0.001195367
2.3,0.001192518
2.308333,0.001193378
2.316667,0.001197945
2.325,0.001204833
2.333333,0.001212392
2.341667,0.001219671
2.35,0.001226116
2.358333,0.001230758
2.366667,0.00123262
2.375,0.001231678
2.383333,0.001229063
2.391667,0.001226742
2.4,0.00122707
2.408333,0.001232836
2.416667,0.001247905
2.425,0.001276661
2.433333,0.001320444
2.441667,0.001373906
2.45,0.00142647
2.458333,0.001468807
2.466667,0.00149788
2.475,0.001516115
2.483333,0.001527306
2.491667,0.001533955
2.5,0.001537267
2.508333,0.001538113
2.516667,0.001537044
2.525,0.001533851
2.533333,0.001528066
2.541667,0.001519483
2.55,0.001507822
2.558333,0.001492932
2.566667,0.001475759
2.575,0.001458187
2.583333,0.001441687
2.591667,0.001426484
2.6,0.001411993
2.608333,0.001397543
2.616667,0.00138269
2.625,0.001367193
2.633333,0.001351025
2.641667,0.001334611
2.65,0.001319211
2.658333,0.0013071
2.666667,0.001300775
2.675,0.001301043
2.683333,0.00130602
2.691667,0.001313437
2.7,0.001325767
2.708333,0.00135402
2.716667,0.001417473
2.725,0.00154005
2.733333,0.001744572
2.741667,0.002046086
2.75,0.002447382
2.758333,0.002938844
2.766667,0.003502861
2.775,0.004120193
2.783333,0.004774053
2.791667,0.005450752
2.8,0.006139744
2.808333,0.006834429
2.816667,0.007532209
2.825,0.008233353
2.833333,0.008939222
2.841667,0.009650197
2.85,0.01036451
2.858333,0.01107948
2.866667,0.01179326
2.875,0.01250477
2.883333,0.01321234
2.891667,0.01391407
2.9,0.01460982
2.908333,0.01530175
2.916667,0.01599214
2.925,0.01668162
2.933333,0.01736979
2.941667,0.01805662
2.95,0.01874236
2.958333,0.01942378
2.966667,0.02008679
2.975,0.02072917
2.983333,0.02153371
2.991667,0.02327426
3,0.02764105
3.008333,0.03674155
3.016667,0.05141534
3.025,0.06958597
3.033333,0.08681266
3.041667,0.09874891
3.05,0.1025211
3.058333,0.09635493
3.066667,0.08004504
3.075,0.05687365
3.083333,0.03352235
3.091667,0.01614043
3.1,0.006602377
3.108333,0.002896085
3.116667,0.002013113
3.125,0.001964223
3.133333,0.002001617
3.141667,0.002004672
3.15,0.001994308
3.158333,0.001984224
3.166667,0.001975968
3.175,0.001968514
3.183333,0.001961697
3.191667,0.00195609
3.2,0.001951691
3.208333,0.001947943
3.216667,0.00194503
3.225,0.001944471
3.233333,0.001948245
3.241667,0.001957361
3.25,0.001970876
3.258333,0.001985695
3.266667,0.001997728
3.275,0.002004243
3.283333,0.002005611
3.291667,0.002004813
3.3,0.002005275
3.308333,0.002008632
3.316667,0.002014242
3.325,0.002020661
3.333333,0.00202702
3.341667,0.002032902
3.35,0.002037704
3.358333,0.00204093
3.366667,0.002042733
3.375,0.002043676
3.383333,0.002044495
3.391667,0.002046205
3.4,0.002049576
3.408333,0.002054501
3.416667,0.002060249
3.425,0.002066154
3.433333,0.00207188
3.441667,0.002077002
3.45,0.002080575
3.458333,0.002081957
3.466667,0.002082266
3.475,0.002084147
3.483333,0.002089664
3.491667,0.00209843
3.5,0.002107907
3.508333,0.002115499
3.516667,0.002120171
3.525,0.002122309
3.533333,0.002122775
3.541667,0.002122164
3.55,0.002121128
3.558333,0.002121225
3.566667,0.002124358
3.575,0.002130907
3.583333,0.002139468
3.591667,0.002148263
3.6,0.002155878
3.608333,0.002161499
3.616667,0.002165575
3.625,0.002169851
3.633333,0.002175882
3.641667,0.002183329
3.65,0.002190057
3.658333,0.002194311
3.666667,0.002196316
3.675,0.002197593
3.683333,0.00219965
3.691667,0.002203532
3.7,0.002209585
3.708333,0.002216861
3.716667,0.002223179
3.725,0.002226654
3.733333,0.00222737
3.741667,0.002227176
3.75,0.002227902
3.758333,0.002230227
3.766667,0.002233986
3.775,0.002239048
3.783333,0.002245691
3.791667,0.002254114
3.8,0.002263591
3.808333,0.002272382
3.816667,0.002278775
3.825,0.002282407
3.833333,0.00228443
3.841667,0.002286281
3.85,0.002288558
3.858333,0.002291456
3.866667,0.002295684
3.875,0.002302032
3.883333,0.002309848
3.891667,0.00231687
3.9,0.002320889
3.908333,0.0023215
3.916667,0.00232042
3.925,0.002320062
3.933333,0.002321735
3.941667,0.002325334
3.95,0.002330273
3.958333,0.002336007
3.966667,0.002341848
3.975,0.00234697
3.983333,0.002350863
3.991667,0.002353299
4,0.002353899
4.008333,0.002352502
4.016667,0.002350286
4.025,0.002349388
4.033333,0.002351142
4.041667,0.002355292
4.05,0.002360772
4.058333,0.002366748
4.066667,0.002372786
4.075,0.002378304
4.083333,0.002382696
4.091667,0.002386007
4.1,0.002388518
4.108333,0.00238996
4.116667,0.002390079
4.125,0.00238961
4.133333,0.002389662
4.141667,0.00239015
4.15,0.002389845
4.158333,0.002388339
4.166667,0.002386961
4.175,0.002387114
4.183333,0.002388492
4.191667,0.00238923
4.2,0.002387755
4.208333,0.002384342
4.216667,0.002381168
4.225,0.002380908
4.233333,0.002384711
4.241667,0.002390958
4.25,0.002396412
4.258333,0.002398975
4.266667,0.002399147
4.275,0.002398796
4.283333,0.002398968
4.291667,0.002399109
4.3,0.002398424
4.308333,0.002397198
4.316667,0.002396487
4.325,0.00239696
4.333333,0.002398405
4.341667,0.002400342
4.35,0.002402686
4.358333,0.002405372
4.366667,0.002407975
4.375,0.00241017
4.383333,0.002411872
4.391667,0.002412882
4.4,0.002412952
4.408333,0.002412278
4.416667,0.002411775
4.425,0.00241271
4.433333,0.002415627
4.441667,0.002419669
4.45,0.002423264
4.458333,0.002425633
4.466667,0.002427395
4.475,0.002429426
4.483333,0.002431329
4.491667,0.002431624
4.5,0.002429482
4.508333,0.002425827
4.516667,0.002422474
4.525,0.002420451
4.533333,0.002419535
4.541667,0.002419345
4.55,0.002419904
4.558333,0.002421126
4.566667,0.002422526
4.575,0.002423406
4.583333,0.002423186
4.591667,0.00242183
4.6,0.002419814
4.608333,0.002417941
4.616667,0.002417665
4.625,0.002421156
4.633333,0.002430063
4.641667,0.002444036
4.65,0.002461072
4.658333,0.00247917
4.666667,0.002497308
4.675,0.00251526
4.683333,0.002533022
4.691667,0.002550427
4.7,0.002566818
4.708333,0.002581075
4.716667,0.002592493
4.725,0.002601828
4.733333,0.002611276
4.741667,0.002623111
4.75,0.002638314
4.758333,0.002656415
4.766667,0.002676338
4.775,0.002697304
4.783333,0.002719209
4.791667,0.002741892
4.8,0.002763841
4.808333,0.002782419
4.816667,0.002795555
4.825,0.002802808
4.833333,0.002805121
4.841667,0.002804108
4.85,0.002801485
4.858333,0.002798963
4.866667,0.002798129
4.875,0.002799727
4.883333,0.002803069
4.891667,0.00280679
4.9,0.00280977
4.908333,0.002811182
4.916667,0.00281062
4.925,0.002808493
4.933333,0.002805606
4.941667,0.002802249
4.95,0.002798241
4.958333,0.002793986
4.966667,0.002790935
4.975,0.002789117
4.983333,0.002778172
4.991667,0.002722304
5,0.002554115
5.008333,0.002204154
5.016667,0.001669273
5.025,0.001057856
5.033333,0.000533674
5.041667,0.000198577
5.05,4.29E-05
5.058333,-5.42E-06
5.066667,-1.33E-05
5.075,-1.44E-05
5.083333,-1.73E-05
5.091667,-2.11E-05
5.1,-2.45E-05
5.108333,-2.73E-05
5.116667,-2.96E-05
5.125,-3.19E-05
5.133333,-3.50E-05
5.141667,-3.91E-05
5.15,-4.39E-05
5.158333,-4.82E-05
5.166667,-5.17E-05
5.175,-5.45E-05
5.183333,-5.66E-05
5.191667,-5.74E-05
5.2,-5.67E-05
5.208333,-5.57E-05
5.216667,-5.68E-05
5.225,-6.12E-05
5.233333,-6.81E-05
5.241667,-7.51E-05
5.25,-7.97E-05
5.258333,-8.15E-05
5.266667,-8.18E-05
5.275,-8.18E-05
5.283333,-8.18E-05
5.291667,-8.12E-05
5.3,-8.01E-05
5.308333,-7.95E-05
5.316667,-8.12E-05
5.325,-8.65E-05
5.333333,-9.49E-05
5.341667,-0.000105064
5.35,-0.000115648
5.358333,-0.000125203
5.366667,-0.000131931
5.375,-0.000134688
5.383333,-0.00013433
5.391667,-0.000133406
5.4,-0.000134204
5.408333,-0.0001374
5.416667,-0.00014231
5.425,-0.000147671
5.433333,-0.00015216
5.441667,-0.000154693
5.45,-0.000154983
5.458333,-0.000154279
5.466667,-0.000154916
5.475,-0.000158314
5.483333,-0.000163555
5.491667,-0.000167817
5.5,-0.000168528
5.508333,-0.000165962
5.516667,-0.000163231
5.525,-0.000163022
5.533333,-0.000165451
5.541667,-0.000169437
5.55,-0.000174347
5.558333,-0.00017957
5.566667,-0.000183761
5.575,-0.000185464
5.583333,-0.000184529
5.591667,-0.000182666
5.6,-0.000182148
5.608333,-0.000183854
5.616667,-0.000186853
5.625,-0.000189629
5.633333,-0.00019116
5.641667,-0.000191122
5.65,-0.000189934
5.658333,-0.000188373
5.666667,-0.000186823
5.675,-0.000185236
5.683333,-0.000183709
5.691667,-0.000182904
5.7,-0.000183627
5.708333,-0.000185698
5.716667,-0.000187647
5.725,-0.000187784
5.733333,-0.000185479
5.741667,-0.000181891
5.75,-0.000179518
5.758333,-0.000180155
5.766667,-0.000183057
5.775,-0.000185423
5.783333,-0.000184778
5.791667,-0.000181027
5.8,-0.000176441
5.808333,-0.000173632
5.816667,-0.000173692
5.825,-0.000176072
5.833333,-0.00017922
5.841667,-0.00018109
5.85,-0.000180136
5.858333,-0.000176489
5.866667,-0.000171863
5.875,-0.000168223
5.883333,-0.000166588
5.891667,-0.000166617
5.9,-0.000167485
5.908333,-0.000168718
5.916667,-0.000169974
5.925,-0.000170663
5.933333,-0.000170197
5.941667,-0.000168532
5.95,-0.00016636
5.958333,-0.000164222
5.966667,-0.000161752
5.975,-0.000158753
5.983333,-0.000156444
5.991667,-0.000156503
6,-0.000158839
6.008333,-0.000161279
6.016667,-0.00016164
6.025,-0.000159506
6.033333,-0.000156276
6.041667,-0.000153996
6.05,-0.000153668
6.058333,-0.00015422
6.066667,-0.000153635
6.075,-0.000151083
6.083333,-0.000147265
6.091667,-0.000142947
6.1,-0.000137918
6.108333,-0.000131615
6.116667,-0.000124518
6.125,-0.000118557
6.133333,-0.000115924
6.141667,-0.000116959
6.15,-0.000119202
6.158333,-0.00011842
6.166667,-0.000109304
6.175,-8.45E-05
6.183333,-3.51E-05
6.191667,4.63E-05
6.2,0.000159442
6.208333,0.000291675
6.216667,0.000418853
6.225,0.000512123
6.233333,0.000548247
6.241667,0.000518687
6.25,0.000433784
6.258333,0.00031944
6.266667,0.000206523
6.275,0.000117667
6.283333,5.98E-05
6.291667,2.75E-05
6.3,1.23E-05
6.308333,8.77E-06
6.316667,1.39E-05
6.325,2.42E-05
6.333333,3.55E-05
6.341667,4.41E-05
6.35,4.77E-05
6.358333,4.58E-05
6.366667,4.09E-05
6.375,3.62E-05
6.383333,3.32E-05
6.391667,3.16E-05
6.4,3.00E-05
6.408333,2.79E-05
6.416667,2.59E-05
6.425,2.51E-05
6.433333,2.55E-05
6.441667,2.53E-05
6.45,2.27E-05
6.458333,1.71E-05
6.466667,1.02E-05
6.475,4.97E-06
6.483333,3.16E-06
6.491667,4.49E-06
6.5,6.75E-06
6.508333,7.63E-06
6.516667,6.36E-06
6.525,3.81E-06
6.533333,1.84E-06
6.541667,2.96E-06
6.55,8.93E-06
6.558333,9.54E-06
6.566667,-4.74E-05
6.575,-0.000284042
6.583333,-0.000861678
6.591667,-0.001852568
6.6,-0.003100801
6.608333,-0.004261393
6.616667,-0.005041081
6.625,-0.005383071
6.633333,-0.005420323
6.641667,-0.005318161
6.65,-0.005178209
6.658333,-0.005035784
6.666667,-0.00489505
6.675,-0.004754525
6.683333,-0.00461448
6.691667,-0.004476234
6.7,-0.004340522
6.708333,-0.004206628
6.716667,-0.004072644
6.725,-0.003936715
6.733333,-0.003797997
6.741667,-0.00365695
6.75,-0.003515217
6.758333,-0.003374822
6.766667,-0.003236648
6.775,-0.003100131
6.783333,-0.002964593
6.791667,-0.00282982
6.8,-0.002695449
6.808333,-0.002560757
6.816667,-0.002425157
6.825,-0.002288427
6.833333,-0.002150815
6.841667,-0.002013169
6.85,-0.00187644
6.858333,-0.001740944
6.866667,-0.001606289
6.875,-0.001471862
6.883333,-0.001337007
6.891667,-0.001201186
6.9,-0.00106464
6.908333,-0.000928581
6.916667,-0.000794161
6.925,-0.000661437
6.933333,-0.000529826
6.941667,-0.000399128
6.95,-0.000269387
6.958333,-0.000140056
6.966667,-1.02E-05
6.975,0.000120495
6.983333,0.000251245
6.991667,0.00038049
7,0.000507105
7.008333,0.000631139
7.016667,0.000753455
7.025,0.000875417
7.033333,0.000998739
7.041667,0.001122933
7.05,0.001239292
7.058333,0.001326062
7.066667,0.001352511
7.075,0.001296833
7.083333,0.001169503
7.091667,0.001017295
7.1,0.000894602
7.108333,0.000827543
7.116667,0.000805482
7.125,0.0007996
7.133333,0.000784293
7.141667,0.000747114
7.15,0.00068856
7.158333,0.000617322
7.166667,0.00054431
7.175,0.000477843
7.183333,0.000421468
7.191667,0.00037444
7.2,0.000333976
7.208333,0.000297651
7.216667,0.000264555
7.225,0.000235077
7.233333,0.000209775
7.241667,0.000188105
7.25,0.000168983
7.258333,0.000152987
7.266667,0.0001426
7.275,0.00013965
7.283333,0.000143334
7.291667,0.000151377
7.3,0.000162575
7.308333,0.000177428
7.316667,0.000196435
7.325,0.000218712
7.333333,0.000242055
7.341667,0.000263806
7.35,0.000282202
7.358333,0.000297025
7.366667,0.000308774
7.375,0.000317954
7.383333,0.000325494
7.391667,0.000332356
7.4,0.000338331
7.408333,0.000342596
7.416667,0.000345279
7.425,0.000347216
7.433333,0.000348516
7.441667,0.000348091
7.45,0.000344794
7.458333,0.000338674
7.466667,0.000330653
7.475,0.00032131
7.483333,0.000310857
7.491667,0.000299845
7.5,0.000289131
7.508333,0.000279151
7.516667,0.000269827
7.525,0.00026108
7.533333,0.000253271
7.541667,0.000247505
7.55,0.000244871
7.558333,0.000244558
7.566667,0.000243109
7.575,0.000236128
7.583333,0.00022075
7.591667,0.000197042
7.6,0.000168204
7.608333,0.000139713
7.616667,0.000117496
7.625,0.000105452
7.633333,0.000103712
7.641667,0.000109181
7.65,0.000117488
7.658333,0.000124753
7.666667,0.000128645
7.675,0.000128366
7.683333,0.000123914
7.691667,0.000116132
7.7,0.000107132
7.708333,9.97E-05
7.716667,9.55E-05
7.725,9.45E-05
7.733333,9.58E-05
7.741667,9.93E-05
7.75,0.000106871
7.758333,0.000119884
7.766667,0.00013784
7.775,0.000157904
7.783333,0.000175882
7.791667,0.000188187
7.8,0.000193384
7.808333,0.000192188
7.816667,0.000186324
7.825,0.000177588
7.833333,0.000167351
7.841667,0.000156716
7.85,0.000147127
7.858333,0.000140473
7.866667,0.000138212
7.875,0.000140224
7.883333,0.000144418
7.891667,0.000147436
7.9,0.000145905
7.908333,0.000137765
7.916667,0.000123881
7.925,0.000108663
7.933333,9.78E-05
7.941667,9.44E-05
7.95,9.69E-05
7.958333,0.000101186
7.966667,0.00010417
7.975,0.0001055
7.983333,0.000106975
7.991667,0.000110023
8,0.00011424
8.008333,0.00011798
8.016666,0.000119682
8.025,0.000118986
8.033334,0.000116985
8.041667,0.000115015
8.05,0.000112753
8.058333,0.000107668
8.066667,9.70E-05
8.075,8.02E-05
8.083333,5.96E-05
8.091666,3.78E-05
8.1,1.72E-05
8.108334,-1.11E-06
8.116667,-1.62E-05
8.125,-2.69E-05
8.133333,-3.27E-05
8.141666,-3.43E-05
8.15,-3.37E-05
8.158334,-3.24E-05
8.166667,-3.08E-05
8.175,-2.94E-05
8.183333,-2.89E-05
8.191667,-2.95E-05
8.2,-3.07E-05
8.208333,-3.19E-05
8.216666,-3.28E-05
8.225,-3.34E-05
8.233334,-3.38E-05
8.241667,-3.44E-05
8.25,-3.45E-05
8.258333,-3.31E-05
8.266666,-2.97E-05
8.275,-2.52E-05
8.283334,-2.06E-05
8.291667,-1.58E-05
8.3,-1.01E-05
8.308333,-3.02E-06
8.316667,4.29E-06
8.325,9.75E-06
8.333333,1.21E-05
8.341666,1.20E-05
8.35,1.09E-05
8.358334,9.58E-06
8.366667,7.89E-06
8.375,6.13E-06
8.383333,4.94E-06
8.391666,5.12E-06
8.4,7.16E-06
8.408334,1.04E-05
8.416667,1.26E-05
8.425,1.11E-05
8.433333,4.81E-06
8.441667,-4.84E-06
8.45,-1.45E-05
8.458333,-2.15E-05
8.466666,-2.46E-05
8.475,-2.46E-05
8.483334,-2.33E-05
8.491667,-2.24E-05
8.5,-2.27E-05
8.508333,-2.36E-05
8.516666,-2.38E-05
8.525,-2.31E-05
8.533334,-2.24E-05
8.541667,-2.23E-05
8.55,-2.25E-05
8.558333,-2.23E-05
8.566667,-2.14E-05
8.575,-2.06E-05
8.583333,-2.14E-05
8.591666,-2.46E-05
8.6,-2.98E-05
8.608334,-3.52E-05
8.616667,-3.90E-05
8.625,-4.04E-05
8.633333,-4.03E-05
8.641666,-4.02E-05
8.65,-4.05E-05
8.658334,-4.10E-05
8.666667,-4.08E-05
8.675,-3.99E-05
8.683333,-3.83E-05
8.691667,-3.69E-05
8.7,-3.70E-05
8.708333,-3.86E-05
8.716666,-4.11E-05
8.725,-4.35E-05
8.733334,-4.62E-05
8.741667,-4.97E-05
8.75,-5.39E-05
8.758333,-5.78E-05
8.766666,-6.04E-05
8.775,-6.11E-05
8.783334,-6.01E-05
8.791667,-5.80E-05
8.8,-5.62E-05
8.808333,-5.61E-05
8.816667,-5.83E-05
8.825,-6.19E-05
8.833333,-6.50E-05
8.841666,-6.61E-05
8.85,-6.44E-05
8.858334,-5.96E-05
8.866667,-5.25E-05
8.875,-4.48E-05
8.883333,-3.94E-05
8.891666,-3.89E-05
8.9,-4.31E-05
8.908334,-5.00E-05
8.916667,-5.69E-05
8.925,-6.20E-05
8.933333,-6.46E-05
8.941667,-6.47E-05
8.95,-6.27E-05
8.958333,-5.94E-05
8.966666,-5.62E-05
8.975,-5.49E-05
8.983334,-5.62E-05
8.991667,-5.95E-05
9,-6.31E-05
9.008333,-6.53E-05
9.016666,-6.58E-05
9.025,-6.59E-05
9.033334,-6.65E-05
9.041667,-6.65E-05
9.05,-6.44E-05
9.058333,-6.06E-05
9.066667,-5.71E-05
9.075,-5.64E-05
9.083333,-5.84E-05
9.091666,-6.10E-05
9.1,-6.14E-05
9.108334,-5.82E-05
9.116667,-5.34E-05
9.125,-5.05E-05
9.133333,-5.21E-05
9.141666,-5.78E-05
9.15,-6.53E-05
9.158334,-7.23E-05
9.166667,-7.71E-05
9.175,-7.90E-05
9.183333,-7.79E-05
9.191667,-7.54E-05
9.2,-7.37E-05
9.208333,-7.37E-05
9.216666,-7.51E-05
9.225,-7.73E-05
9.233334,-8.02E-05
9.241667,-8.35E-05
9.25,-8.73E-05
9.258333,-9.22E-05
9.266666,-9.86E-05
9.275,-0.000106111
9.283334,-0.00011361
9.291667,-0.000119574
9.3,-0.00012283
9.308333,-0.00012305
9.316667,-0.000120927
9.325,-0.000117984
9.333333,-0.000115652
9.341666,-0.000112124
9.35,-9.63E-05
9.358334,-4.53E-05
9.366667,6.21E-05
9.375,0.000213299
9.383333,0.000340473
9.391666,0.000359628
9.4,0.000254024
9.408334,9.45E-05
9.416667,-3.47E-05
9.425,-0.000101905
9.433333,-0.000123702
9.441667,-0.000127863
9.45,-0.000129994
9.458333,-0.000132941
9.466666,-0.000135031
9.475,-0.000135116
9.483334,-0.00013331
9.491667,-0.00013072
9.5,-0.000128966
9.508333,-0.000128724
9.516666,-0.00012894
9.525,-0.000128172
9.533334,-0.000126246
9.541667,-0.000124283
9.55,-0.000123471
9.558333,-0.000124022
9.566667,-0.000125367
9.575,-0.00012742
9.583333,-0.000131134
9.591666,-0.000136845
9.6,-0.000142708
9.608334,-0.000145521
9.616667,-0.000142999
9.625,-0.000135593
9.633333,-0.000126466
9.641666,-0.000119098
9.65,-0.000115041
9.658334,-0.000113875
9.666667,-0.000114169
9.675,-0.000114191
9.683333,-0.000112213
9.691667,-0.000106875
9.7,-9.83E-05
9.708333,-8.89E-05
9.716666,-8.21E-05
9.725,-7.96E-05
9.733334,-8.08E-05
9.741667,-8.35E-05
9.75,-8.55E-05
9.758333,-8.60E-05
9.766666,-8.54E-05
9.775,-8.45E-05
9.783334,-8.39E-05
9.791667,-8.43E-05
9.8,-8.61E-05
9.808333,-8.92E-05
9.816667,-9.30E-05
9.825,-9.70E-05
9.833333,-0.00010109
9.841666,-0.000104874
9.85,-0.000107732
9.858334,-0.000109308
9.866667,-0.000109781
9.875,-0.000109606
9.883333,-0.000109173
9.891666,-0.000109114
9.9,-0.000110418
9.908334,-0.000113476
9.916667,-0.00011716
9.925,-0.000119813
9.933333,-0.000120938
9.941667,-0.000121217
9.95,-0.000121281
9.958333,-0.000121061
9.966666,-0.000120133
9.975,-0.00011823
9.983334,-0.000115439
9.991667,-0.000112422
10,-0.000110399
10.00833,-0.000110675
10.01667,-0.00011383
10.025,-0.000119232
10.03333,-0.00012511
10.04167,-0.000129327
10.05,-0.000130627
10.05833,-0.000129633
10.06667,-0.000128306
10.075,-0.00012818
10.08333,-0.000129405
10.09167,-0.000131112
10.1,-0.000132401
10.10833,-0.000133
10.11667,-0.000132807
10.125,-0.000131208
10.13333,-0.00012796
10.14167,-0.000124387
10.15,-0.000122689
10.15833,-0.000123914
10.16667,-0.000127215
10.175,-0.000130888
10.18333,-0.000133578
10.19167,-0.000134777
10.2,-0.000134777
10.20833,-0.000134103
10.21667,-0.000133045
10.225,-0.000131916
10.23333,-0.000131328
10.24167,-0.000131756
10.25,-0.000133086
10.25833,-0.000135046
10.26667,-0.00013765
10.275,-0.000140607
10.28333,-0.000142932
10.29167,-0.000143755
10.3,-0.00014336
