2.566667,0.000947695
2.575,0.000940342
2.583333,0.000930104
2.591667,0.000918303
2.6,0.000906806
2.608333,0.00089645
2.616667,0.000886925
2.625,0.000878044
2.633333,0.000870142
2.641667,0.000863027
2.65,0.00085542
2.658333,0.000846535
2.666667,0.000838064
2.675,0.000833351
2.683333,0.000834458
2.691667,0.000840917
2.7,0.000851288
2.708333,0.000865411
2.716667,0.000885442
2.725,0.000916038
2.733333,0.00096602
2.741667,0.001051396
2.75,0.001196105
2.758333,0.0014272
2.766667,0.001765717
2.775,0.002218943
2.783333,0.002779353
2.791667,0.003428649
2.8,0.004142463
2.808333,0.004894882
2.816667,0.005664453
2.825,0.006439291
2.833333,0.007216621
2.841667,0.007997762
2.85,0.008783851
2.858333,0.009574708
2.866667,0.01036935
2.875,0.01116651
2.883333,0.01196498
2.891667,0.01276404
2.9,0.01356364
2.908333,0.01436443
2.916667,0.015168
2.925,0.01597678
2.933333,0.01679332
2.941667,0.01761863
2.95,0.01844947
2.958333,0.01927692
2.966667,0.02009039
2.975,0.02088453
2.983333,0.02166183
2.991667,0.02242662
3,0.02317624
3.008333,0.02394737
3.016667,0.02505518
3.025,0.02752869
3.033333,0.0332689
3.041667,0.04417489
3.05,0.06026323
3.058333,0.07857694
3.066667,0.0947489
3.075,0.1056482
3.083333,0.1097791
3.091667,0.1057432
3.1,0.09214139
3.108333,0.07009275
3.116667,0.04502495
3.125,0.02402158
3.133333,0.0109864
3.141667,0.005130198
3.15,0.003388457
3.158333,0.003158841
3.166667,0.003211875
3.175,0.003244203
3.183333,0.003250882
3.191667,0.003249597
3.2,0.003244482
3.208333,0.003237348
3.216667,0.003230952
3.225,0.003227416
3.233333,0.003227208
3.241667,0.003229771
3.25,0.003234215
3.258333,0.003239658
3.266667,0.003245644
3.275,0.003252007
3.283333,0.003258426
3.291667,0.003265016
3.3,0.003272623
3.308333,0.003281832
3.316667,0.003292054
3.325,0.003301911
3.333333,0.003310643
3.341667,0.003319051
3.35,0.003328465
3.358333,0.003338449
3.366667,0.003346961
3.375,0.003353249
3.383333,0.0033588
3.391667,0.00336488
3.4,0.003370844
3.408333,0.003375661
3.416667,0.003379818
3.425,0.003384799
3.433333,0.003391132
3.441667,0.003397781
3.45,0.003403418
3.458333,0.003407825
3.466667,0.003412314
3.475,0.003418781
3.483333,0.003427844
3.491667,0.003438059
3.5,0.003447
3.508333,0.003453039
3.516667,0.003456414
3.525,0.003458999
3.533333,0.003463071
3.541667,0.003469817
3.55,0.003478859
3.558333,0.003488775
3.566667,0.003497846
3.575,0.00350479
3.583333,0.003509343
3.591667,0.003512412
3.6,0.003515813
3.608333,0.003521282
3.616667,0.003528886
3.625,0.003536329
3.633333,0.003540903
3.641667,0.003542472
3.65,0.00354382
3.658333,0.003547844
3.666667,0.003555201
3.675,0.003564853
3.683333,0.003575917
3.691667,0.003587794
3.7,0.003599051
3.708333,0.003607411
3.716667,0.003611278
3.725,0.0036112
3.733333,0.003609627
3.741667,0.003609177
3.75,0.003611028
3.758333,0.003614638
3.766667,0.003618993
3.775,0.003623661
3.783333,0.003628369
3.791667,0.00363249
3.8,0.003635615
3.808333,0.003638357
3.816667,0.003642499
3.825,0.003649745
3.833333,0.003659971
3.841667,0.003671102
3.85,0.003680497
3.858333,0.003686469
3.866667,0.003689136
3.875,0.003690131
3.883333,0.00369123
3.891667,0.003693134
3.9,0.003695764
3.908333,0.0036994
3.916667,0.003704861
3.925,0.003712207
3.933333,0.00371984
3.941667,0.003725618
3.95,0.003728837
3.958333,0.003730755
3.966667,0.003733311
3.975,0.003737368
3.983333,0.003742199
3.991667,0.003746737
4,0.003750868
4.008333,0.003755212
4.016667,0.003760178
4.025,0.00376543
4.033333,0.003770106
4.041667,0.003773626
4.05,0.00377652
4.058333,0.00378022
4.066667,0.003785774
4.075,0.003792826
4.083333,0.003799759
4.091667,0.003804974
4.1,0.003808405
4.108333,0.003811251
4.116667,0.003814492
4.125,0.003818341
4.133333,0.003822509
4.141667,0.0038261
4.15,0.003827829
4.158333,0.003827374
4.166667,0.00382629
4.175,0.003826853
4.183333,0.003829919
4.191667,0.003834222
4.2,0.003837798
4.208333,0.00383991
4.216667,0.003841564
4.225,0.003844175
4.233333,0.003848124
4.241667,0.003853083
4.25,0.003858726
4.258333,0.003864247
4.266667,0.003868233
4.275,0.003869742
4.283333,0.003868911
4.291667,0.003866658
4.3,0.003864478
4.308333,0.003864091
4.316667,0.003866628
4.325,0.003871832
4.333333,0.003878038
4.341667,0.003883116
4.35,0.003885619
4.358333,0.003885902
4.366667,0.003886104
4.375,0.00388835
4.383333,0.003892966
4.391667,0.003898598
4.4,0.003903527
4.408333,0.003906731
4.416667,0.003908429
4.425,0.003909901
4.433333,0.0039124
4.441667,0.00391604
4.45,0.003919955
4.458333,0.00392336
4.466667,0.003925893
4.475,0.003927507
4.483333,0.003928967
4.491667,0.003931772
4.5,0.00393666
4.508333,0.003942892
4.516667,0.003949173
4.525,0.003954645
4.533333,0.003958803
4.541667,0.003961176
4.55,0.00396191
4.558333,0.003962342
4.566667,0.003964026
4.575,0.003967058
4.583333,0.00397028
4.591667,0.003972929
4.6,0.003975309
4.608333,0.003978148
4.616667,0.003982175
4.625,0.003987879
4.633333,0.003994945
4.641667,0.004002172
4.65,0.004008472
4.658333,0.004014146
4.666667,0.004021216
4.675,0.004032146
4.683333,0.004047897
4.691667,0.004067168
4.7,0.004087545
4.708333,0.004107792
4.716667,0.004128814
4.725,0.004151795
4.733333,0.004175652
4.741667,0.00419759
4.75,0.00421593
4.758333,0.004231546
4.766667,0.004246786
4.775,0.004263677
4.783333,0.004283197
4.791667,0.004305407
4.8,0.004329707
4.808333,0.004355449
4.816667,0.004383128
4.825,0.004414625
4.833333,0.004450884
4.841667,0.004489012
4.85,0.004523017
4.858333,0.004548322
4.866667,0.004564725
4.875,0.004574869
4.883333,0.004581381
4.891667,0.004585825
4.9,0.004589248
4.908333,0.004592534
4.916667,0.004596237
4.925,0.004600544
4.933333,0.004605401
4.941667,0.004610874
4.95,0.004617583
4.958333,0.004624452
4.966667,0.004615363
4.975,0.00453233
4.983333,0.004262045
4.991667,0.003685068
5,0.002793368
5.008333,0.001768373
5.016667,0.00088647
5.025,0.000320375
5.033333,5.50E-05
5.041667,-2.92E-05
5.05,-4.26E-05
5.058333,-4.12E-05
5.066667,-4.07E-05
5.075,-4.22E-05
5.083333,-4.44E-05
5.091667,-4.68E-05
5.1,-5.01E-05
5.108333,-5.54E-05
5.116667,-6.25E-05
5.125,-6.95E-05
5.133333,-7.41E-05
5.141667,-7.52E-05
5.15,-7.33E-05
5.158333,-7.11E-05
5.166667,-7.08E-05
5.175,-7.24E-05
5.183333,-7.42E-05
5.191667,-7.49E-05
5.2,-7.49E-05
5.208333,-7.59E-05
5.216667,-7.92E-05
5.225,-8.41E-05
5.233333,-8.90E-05
5.241667,-9.28E-05
5.25,-9.57E-05
5.258333,-9.76E-05
5.266667,-9.83E-05
5.275,-9.83E-05
5.283333,-9.91E-05
5.291667,-0.000100762
5.3,-0.000101637
5.308333,-0.000100449
5.316667,-9.79E-05
5.325,-9.58E-05
5.333333,-9.56E-05
5.341667,-9.71E-05
5.35,-9.84E-05
5.358333,-9.84E-05
5.366667,-9.79E-05
5.375,-9.99E-05
5.383333,-0.000106592
5.391667,-0.000117138
5.4,-0.000128601
5.408333,-0.000138011
5.416667,-0.000144437
5.425,-0.000149492
5.433333,-0.000155389
5.441667,-0.000162546
5.45,-0.00016956
5.458333,-0.00017501
5.466667,-0.00017868
5.475,-0.000181049
5.483333,-0.000182118
5.491667,-0.000181418
5.5,-0.000178937
5.508333,-0.000175454
5.516667,-0.000171967
5.525,-0.000169002
5.533333,-0.000166494
5.541667,-0.000164159
5.55,-0.000162166
5.558333,-0.00016167
5.566667,-0.000164207
5.575,-0.000169832
5.583333,-0.000176255
5.591667,-0.000180699
5.6,-0.000182375
5.608333,-0.00018236
5.616667,-0.000181891
5.625,-0.000181552
5.633333,-0.000181459
5.641667,-0.000181824
5.65,-0.000183411
5.658333,-0.000186939
5.666667,-0.000191815
5.675,-0.00019623
5.683333,-0.000198837
5.691667,-0.000199683
5.7,-0.000199262
5.708333,-0.000197195
5.716667,-0.000192486
5.725,-0.00018527
5.733333,-0.000177674
5.741667,-0.000172492
5.75,-0.000171062
5.758333,-0.000172555
5.766667,-0.000174936
5.775,-0.000176322
5.783333,-0.000176124
5.791667,-0.000175443
5.8,-0.000175718
5.808333,-0.000177167
5.816667,-0.000178874
5.825,-0.000179794
5.833333,-0.000179675
5.841667,-0.000179157
5.85,-0.000179205
5.858333,-0.00018036
5.866667,-0.000182398
5.875,-0.000184778
5.883333,-0.000187185
5.891667,-0.00018923
5.9,-0.000190105
5.908333,-0.000189129
5.916667,-0.000186339
5.925,-0.000182591
5.933333,-0.000179056
5.941667,-0.000176322
5.95,-0.000173923
5.958333,-0.000170928
5.966667,-0.000166919
5.975,-0.000162408
5.983333,-0.000158131
5.991667,-0.000154067
6,-0.000149727
6.008333,-0.000145257
6.016667,-0.000141215
6.025,-0.000137415
6.033333,-0.000133503
6.041667,-0.000130542
6.05,-0.000130355
6.058333,-0.00013328
6.066667,-0.000137307
6.075,-0.000139233
6.083333,-0.000136949
6.091667,-0.000131458
6.1,-0.000126235
6.108333,-0.000124019
6.116667,-0.000124861
6.125,-0.000127137
6.133333,-0.000129391
6.141667,-0.000131048
6.15,-0.000132166
6.158333,-0.000132922
6.166667,-0.000133175
6.175,-0.000132062
6.183333,-0.000128441
6.191667,-0.000122
6.2,-0.000113484
6.208333,-0.000104252
6.216667,-9.55E-05
6.225,-8.69E-05
6.233333,-7.45E-05
6.241667,-5.12E-05
6.25,-7.46E-06
6.258333,6.66E-05
6.266667,0.000176076
6.275,0.000314735
6.283333,0.000462156
6.291667,0.0005874
6.3,0.000659522
6.308333,0.000659671
6.316667,0.000588838
6.325,0.000468206
6.333333,0.000331584
6.341667,0.000211645
6.35,0.000127025
6.358333,7.87E-05
6.366667,5.61E-05
6.375,4.73E-05
6.383333,4.48E-05
6.391667,4.61E-05
6.4,5.05E-05
6.408333,5.70E-05
6.416667,6.45E-05
6.425,7.24E-05
6.433333,8.06E-05
6.441667,8.87E-05
6.45,9.53E-05
6.458333,9.85E-05
6.466667,9.74E-05
6.475,9.27E-05
6.483333,8.68E-05
6.491667,8.18E-05
6.5,7.82E-05
6.508333,7.56E-05
6.516667,7.39E-05
6.525,7.35E-05
6.533333,7.46E-05
6.541667,7.66E-05
6.55,7.77E-05
6.558333,7.63E-05
6.566667,7.18E-05
6.575,6.61E-05
6.583333,6.15E-05
6.591667,5.99E-05
6.6,6.12E-05
6.608333,6.41E-05
6.616667,6.68E-05
6.625,6.76E-05
6.633333,6.58E-05
6.641667,6.28E-05
6.65,6.00E-05
6.658333,4.26E-05
6.666667,-5.51E-05
6.675,-0.000370983
6.683333,-0.001058135
6.691667,-0.002136737
6.7,-0.003384773
6.708333,-0.00444686
6.716667,-0.005090233
6.725,-0.005326234
6.733333,-0.00531128
6.741667,-0.005195606
6.75,-0.005057298
6.758333,-0.004918151
6.766667,-0.004779719
6.775,-0.004642002
6.783333,-0.004505701
6.791667,-0.004370566
6.8,-0.004235711
6.808333,-0.00410061
6.816667,-0.003964558
6.825,-0.003826201
6.833333,-0.003684733
6.841667,-0.00354109
6.85,-0.003397711
6.858333,-0.003257062
6.866667,-0.003119979
6.875,-0.002985235
6.883333,-0.002850633
6.891667,-0.002714552
6.9,-0.002576929
6.908333,-0.002438981
6.916667,-0.00230173
6.925,-0.002164926
6.933333,-0.002027776
6.941667,-0.00189032
6.95,-0.001753543
6.958333,-0.001618177
6.966667,-0.001483727
6.975,-0.001348943
6.983333,-0.001213107
6.991667,-0.001076356
7,-0.000939108
7.008333,-0.000801954
7.016667,-0.000665803
7.025,-0.000531357
7.033333,-0.000398397
7.041667,-0.000266194
7.05,-0.000134621
7.058333,-4.57E-06
7.066667,0.000122845
7.075,0.000247613
7.083333,0.000371132
7.091667,0.000494938
7.1,0.000619177
7.108333,0.000742789
7.116667,0.000865225
7.125,0.000987623
7.133333,0.001112208
7.141667,0.001240548
7.15,0.001371644
7.158333,0.001498617
7.166667,0.001603179
7.175,0.001653638
7.183333,0.001616586
7.191667,0.001482498
7.2,0.001283661
7.208333,0.001077861
7.216667,0.000907973
7.225,0.000780609
7.233333,0.000680059
7.241667,0.000591755
7.25,0.00051146
7.258333,0.000440698
7.266667,0.000379972
7.275,0.00032723
7.283333,0.000280511
7.291667,0.000239406
7.3,0.000203617
7.308333,0.000171889
7.316667,0.000143141
7.325,0.000117999
7.333333,9.84E-05
7.341667,8.58E-05
7.35,8.08E-05
7.358333,8.29E-05
7.366667,9.08E-05
7.375,0.000103582
7.383333,0.000120491
7.391667,0.000140954
7.4,0.000164092
7.408333,0.000188038
7.416667,0.00021036
7.425,0.000229839
7.433333,0.000247411
7.441667,0.000264555
7.45,0.000281993
7.458333,0.000301492
7.466667,0.000327855
7.475,0.000366066
7.483333,0.000414882
7.491667,0.000464734
7.5,0.000504475
7.508333,0.0005299
7.516667,0.000544243
7.525,0.000551857
7.533333,0.000554029
7.541667,0.000549957
7.55,0.000539463
7.558333,0.000524283
7.566667,0.000507362
7.575,0.000491399
7.583333,0.00047816
7.591667,0.000468768
7.6,0.000463776
7.608333,0.000462592
7.616667,0.000463393
7.625,0.000463843
7.633333,0.000461973
7.641667,0.000456628
7.65,0.000447061
7.658333,0.000432413
7.666667,0.000411958
7.675,0.000386328
7.683333,0.000358626
7.691667,0.000333864
7.7,0.000316646
7.708333,0.000308953
7.716667,0.000309613
7.725,0.000315461
7.733333,0.000323035
7.741667,0.000329737
7.75,0.000334408
7.758333,0.000337165
7.766667,0.000338499
7.775,0.000338275
7.783333,0.000335679
7.791667,0.000330266
7.8,0.00032305
7.808333,0.000316512
7.816667,0.000313301
7.825,0.000315301
7.833333,0.000323713
7.841667,0.000339005
7.85,0.000360113
7.858333,0.000383716
7.866667,0.000404917
7.875,0.000419509
7.883333,0.000426292
7.891667,0.000427168
7.9,0.000424888
7.908333,0.000420742
7.916667,0.000414237
7.925,0.000404961
7.933333,0.00039449
7.941667,0.000386283
7.95,0.000383724
7.958333,0.000387814
7.966667,0.000396226
7.975,0.000404429
7.983333,0.000408217
7.991667,0.000405554
8,0.000396606
8.008333,0.000383142
8.016666,0.000368163
8.025,0.000355244
8.033334,0.000347432
8.041667,0.000346016
8.05,0.000349972
8.058333,0.000356555
8.066667,0.000362895
8.075,0.000367403
8.083333,0.000370089
8.091666,0.000372175
8.1,0.000374988
8.108334,0.000378605
8.116667,0.000381723
8.125,0.000382777
8.133333,0.000380889
8.141666,0.000376035
8.15,0.000368696
8.158334,0.000359286
8.166667,0.000347737
8.175,0.000333753
8.183333,0.000317529
8.191667,0.000300545
8.2,0.000285275
8.208333,0.000273645
8.216666,0.000265982
8.225,0.000261709
8.233334,0.000260565
8.241667,0.000262529
8.25,0.000266783
8.258333,0.000271298
8.266666,0.000273954
8.275,0.000274371
8.283334,0.000274427
8.291667,0.000276368
8.3,0.000280634
8.308333,0.000285741
8.316667,0.000289649
8.325,0.00029096
8.333333,0.000289492
8.341666,0.000286523
8.35,0.000284493
8.358334,0.000285473
8.366667,0.000289399
8.375,0.000294454
8.383333,0.000299182
8.391666,0.000303492
8.4,0.000307966
8.408334,0.000313036
8.416667,0.00031903
8.425,0.000326414
8.433333,0.000335153
8.441667,0.00034374
8.45,0.000349637
8.458333,0.000351444
8.466666,0.000350375
8.475,0.000349123
8.483334,0.000349261
8.491667,0.000350099
8.5,0.000350278
8.508333,0.00035011
8.516666,0.000351403
8.525,0.000354871
8.533334,0.000358526
8.541667,0.000359133
8.55,0.000355236
8.558333,0.000348713
8.566667,0.000343267
8.575,0.000341602
8.583333,0.000344023
8.591666,0.000349235
8.6,0.000355844
8.608334,0.00036278
8.616667,0.000368983
8.625,0.0003732
8.633333,0.000374205
8.641666,0.000371523
8.65,0.000365846
8.658334,0.000358734
8.666667,0.000352353
8.675,0.000348978
8.683333,0.000349578
8.691667,0.000352927
8.7,0.000356797
8.708333,0.000360098
8.716666,0.000363346
8.725,0.000367072
8.733334,0.000370629
8.741667,0.000372782
8.75,0.000372931
8.758333,0.000371825
8.766666,0.000371199
8.775,0.000372503
8.783334,0.000375792
8.791667,0.000379939
8.8,0.000383489
8.808333,0.000385471
8.816667,0.000385877
8.825,0.000385415
8.833333,0.000384655
8.841666,0.000383738
8.85,0.000382625
8.858334,0.000381343
8.866667,0.000380222
8.875,0.000379946
8.883333,0.000381146
8.891666,0.000383731
8.9,0.000386793
8.908334,0.000389598
8.916667,0.000392184
8.925,0.000394367
8.933333,0.000395022
8.941667,0.000393238
8.95,0.000389673
8.958333,0.000386406
8.966666,0.000385687
8.975,0.000388164
8.983334,0.000391953
8.991667,0.000393715
9,0.00039123
9.008333,0.000384968
9.016666,0.000377279
9.025,0.000370722
9.033334,0.000367034
9.041667,0.000366677
9.05,0.000368822
9.058333,0.000371702
9.066667,0.00037365
9.075,0.000374429
9.083333,0.000375245
9.091666,0.000377029
9.1,0.000379108
9.108334,0.000380047
9.116667,0.000379261
9.125,0.000377461
9.133333,0.000375975
9.141666,0.000375815
9.15,0.000377141
9.158334,0.000379298
9.166667,0.000381343
9.175,0.000382673
9.183333,0.000383418
9.191667,0.000384174
9.2,0.000385217
9.208333,0.000386082
9.216666,0.000385921
9.225,0.000384275
9.233334,0.000381637
9.241667,0.000379227
9.25,0.00037799
9.258333,0.000377841
9.266666,0.000377923
9.275,0.000377569
9.283334,0.000377089
9.291667,0.000377499
9.3,0.000379473
9.308333,0.000382543
9.316667,0.00038527
9.325,0.000386246
9.333333,0.000385068
9.341666,0.000382338
9.35,0.000378817
9.358334,0.000374701
9.366667,0.000369728
9.375,0.000363827
9.383333,0.00035749
9.391666,0.000351667
9.4,0.000347309
9.408334,0.000344828
9.416667,0.000344165
9.425,0.000345431
9.433333,0.000348825
9.441667,0.000353687
9.45,0.000358533
9.458333,0.000362076
9.466666,0.000363514
9.475,0.00036234
9.483334,0.000358701
9.491667,0.000353601
9.5,0.000348382
9.508333,0.000344347
9.516666,0.000342693
9.525,0.000343997
9.533334,0.00034783
9.541667,0.000353124
9.55,0.000358664
9.558333,0.0003636
9.566667,0.000367675
9.575,0.000370968
9.583333,0.000373621
9.591666,0.000375442
9.6,0.000375669
9.608334,0.000373792
9.616667,0.000370596
9.625,0.000367887
9.633333,0.000367265
9.641666,0.000368968
9.65,0.000371616
9.658334,0.000373215
9.666667,0.000372641
9.675,0.000370514
9.683333,0.000368651
9.691667,0.000368815
9.7,0.000371918
9.708333,0.000377536
9.716666,0.000383645
9.725,0.000387691
9.733334,0.000388473
9.741667,0.000387024
9.75,0.000385881
9.758333,0.000387598
9.766666,0.000393406
9.775,0.000402525
9.783334,0.000412304
9.791667,0.000419922
9.8,0.00042465
9.808333,0.0004282
9.816667,0.000432741
9.825,0.000439003
9.833333,0.000446234
9.841666,0.000452805
9.85,0.00045662
9.858334,0.000456434
9.866667,0.000453223
9.875,0.000449184
9.883333,0.00044547
9.891666,0.000441801
9.9,0.000437982
9.908334,0.000434667
9.916667,0.00043248
9.925,0.000430875
9.933333,0.000428364
9.941667,0.000424232
9.95,0.000419769
9.958333,0.000417072
9.966666,0.000416897
9.975,0.000418171
9.983334,0.000419222
9.991667,0.000419326
10,0.000419363
10.00833,0.000420839
10.01667,0.000423934
10.025,0.000426862
10.03333,0.000427485
10.04167,0.000425689
10.05,0.000423692
10.05833,0.000423871
10.06667,0.000426404
10.075,0.000429545
10.08333,0.000431906
10.09167,0.000433635
10.1,0.00043536
10.10833,0.000436939
10.11667,0.000437614
10.125,0.000436977
10.13333,0.000435688
10.14167,0.000435308
10.15,0.000436794
10.15833,0.0004391
10.16667,0.000440069
10.175,0.000438862
10.18333,0.000436947
10.19167,0.000436734
10.2,0.000439398
10.20833,0.00044388
10.21667,0.000448071
10.225,0.000450719
10.23333,0.000452284
10.24167,0.000453934
10.25,0.000455864
10.25833,0.000457082
10.26667,0.000456791
10.275,0.000455432
10.28333,0.0004545
10.29167,0.000455454
10.3,0.000458334
10.30833,0.000461482
10.31667,0.00046327
10.325,0.000463903
10.33333,0.00046505
10.34167,0.000467487
10.35,0.000469841
10.35833,0.000470117
10.36667,0.00046815
10.375,0.00046584
10.38333,0.00046495
10.39167,0.000465691
10.4,0.000467572
10.40833,0.000470284
10.41667,0.000473291
10.425,0.000475735
10.43333,0.00047721
10.44167,0.000477918
10.45,0.000477918
10.45833,0.000476778
10.46667,0.000474192
10.475,0.000470955
10.48333,0.000468906
10.49167,0.000469141
